x	y	group	showSelected1
52	1.94494921357458	20	20
53	1.90207875628326	20	20
54	3.27068104029772	20	20
55	3.04491005463845	20	20
56	4.56138065906799	20	20
57	3.01262785483777	20	20
58	3.59724160447384	20	20
59	3.72109584831845	20	20
60	3.93703741706242	20	20
61	4.31667689982231	20	20
62	3.814353446713	20	20
63	3.48114606304358	20	20
64	2.4625706799365	20	20
65	1.39077945346092	20	20
66	1.69430809486518	20	20
67	2.1425178734946	20	20
68	2.19552210022511	20	20
69	3.11778956810484	20	20
21	1.76465234350513	21	21
22	1.54667742884683	21	21
23	0.520672980539591	21	21
24	-0.208218248751549	21	21
25	-0.833257516600806	21	21
26	-2.51995082734322	21	21
27	-1.68216378284869	21	21
28	-1.52879066501218	21	21
29	-2.66692760202413	21	21
30	-1.4131126809542	21	21
31	-0.986648459477387	21	21
32	-1.28171994246966	21	21
33	-0.386594281424636	21	21
34	0.491539206108406	21	21
35	1.31312028774589	21	21
36	2.00176054184598	21	21
37	2.55567819538357	21	21
38	2.49376648480685	21	21
39	2.18780382106693	21	21
40	1.80733282005455	21	21
41	1.11262584113404	21	21
42	0.904708563114441	21	21
43	-0.360687788453824	21	21
44	1.80826817688469	21	21
45	3.01623017518968	21	21
46	1.89312159198633	21	21
47	1.49023675668725	21	21
48	1.02358140306404	21	21
49	1.80354652140035	21	21
50	1.72017745492852	21	21
51	1.97349596892328	21	21
52	1.94494921357458	21	21
53	1.90207875628326	21	21
54	3.27068104029772	21	21
55	3.04491005463845	21	21
56	4.56138065906799	21	21
57	3.01262785483777	21	21
58	3.59724160447384	21	21
59	3.72109584831845	21	21
60	3.93703741706242	21	21
61	4.31667689982231	21	21
62	3.814353446713	21	21
63	3.48114606304358	21	21
64	2.4625706799365	21	21
65	1.39077945346092	21	21
66	1.69430809486518	21	21
67	2.1425178734946	21	21
68	2.19552210022511	21	21
69	3.11778956810484	21	21
70	5.16787425373199	21	21
22	1.54667742884683	22	22
23	0.520672980539591	22	22
24	-0.208218248751549	22	22
25	-0.833257516600806	22	22
26	-2.51995082734322	22	22
27	-1.68216378284869	22	22
28	-1.52879066501218	22	22
29	-2.66692760202413	22	22
30	-1.4131126809542	22	22
31	-0.986648459477387	22	22
32	-1.28171994246966	22	22
33	-0.386594281424636	22	22
34	0.491539206108406	22	22
35	1.31312028774589	22	22
36	2.00176054184598	22	22
37	2.55567819538357	22	22
38	2.49376648480685	22	22
39	2.18780382106693	22	22
40	1.80733282005455	22	22
41	1.11262584113404	22	22
42	0.904708563114441	22	22
43	-0.360687788453824	22	22
44	1.80826817688469	22	22
45	3.01623017518968	22	22
46	1.89312159198633	22	22
47	1.49023675668725	22	22
48	1.02358140306404	22	22
49	1.80354652140035	22	22
50	1.72017745492852	22	22
51	1.97349596892328	22	22
52	1.94494921357458	22	22
53	1.90207875628326	22	22
54	3.27068104029772	22	22
55	3.04491005463845	22	22
56	4.56138065906799	22	22
57	3.01262785483777	22	22
58	3.59724160447384	22	22
59	3.72109584831845	22	22
60	3.93703741706242	22	22
61	4.31667689982231	22	22
62	3.814353446713	22	22
63	3.48114606304358	22	22
64	2.4625706799365	22	22
65	1.39077945346092	22	22
66	1.69430809486518	22	22
67	2.1425178734946	22	22
68	2.19552210022511	22	22
69	3.11778956810484	22	22
70	5.16787425373199	22	22
71	4.67684308767545	22	22
23	0.520672980539591	23	23
24	-0.208218248751549	23	23
25	-0.833257516600806	23	23
26	-2.51995082734322	23	23
27	-1.68216378284869	23	23
28	-1.52879066501218	23	23
29	-2.66692760202413	23	23
30	-1.4131126809542	23	23
31	-0.986648459477387	23	23
32	-1.28171994246966	23	23
33	-0.386594281424636	23	23
34	0.491539206108406	23	23
35	1.31312028774589	23	23
36	2.00176054184598	23	23
37	2.55567819538357	23	23
38	2.49376648480685	23	23
39	2.18780382106693	23	23
40	1.80733282005455	23	23
41	1.11262584113404	23	23
42	0.904708563114441	23	23
43	-0.360687788453824	23	23
44	1.80826817688469	23	23
45	3.01623017518968	23	23
46	1.89312159198633	23	23
47	1.49023675668725	23	23
48	1.02358140306404	23	23
49	1.80354652140035	23	23
50	1.72017745492852	23	23
51	1.97349596892328	23	23
52	1.94494921357458	23	23
53	1.90207875628326	23	23
54	3.27068104029772	23	23
55	3.04491005463845	23	23
56	4.56138065906799	23	23
57	3.01262785483777	23	23
58	3.59724160447384	23	23
59	3.72109584831845	23	23
60	3.93703741706242	23	23
61	4.31667689982231	23	23
62	3.814353446713	23	23
63	3.48114606304358	23	23
64	2.4625706799365	23	23
65	1.39077945346092	23	23
66	1.69430809486518	23	23
67	2.1425178734946	23	23
68	2.19552210022511	23	23
69	3.11778956810484	23	23
70	5.16787425373199	23	23
71	4.67684308767545	23	23
72	2.36767421203464	23	23
24	-0.208218248751549	24	24
25	-0.833257516600806	24	24
26	-2.51995082734322	24	24
27	-1.68216378284869	24	24
28	-1.52879066501218	24	24
29	-2.66692760202413	24	24
30	-1.4131126809542	24	24
31	-0.986648459477387	24	24
32	-1.28171994246966	24	24
33	-0.386594281424636	24	24
34	0.491539206108406	24	24
35	1.31312028774589	24	24
36	2.00176054184598	24	24
37	2.55567819538357	24	24
38	2.49376648480685	24	24
39	2.18780382106693	24	24
40	1.80733282005455	24	24
41	1.11262584113404	24	24
42	0.904708563114441	24	24
43	-0.360687788453824	24	24
44	1.80826817688469	24	24
45	3.01623017518968	24	24
46	1.89312159198633	24	24
47	1.49023675668725	24	24
48	1.02358140306404	24	24
49	1.80354652140035	24	24
50	1.72017745492852	24	24
51	1.97349596892328	24	24
52	1.94494921357458	24	24
53	1.90207875628326	24	24
54	3.27068104029772	24	24
55	3.04491005463845	24	24
56	4.56138065906799	24	24
57	3.01262785483777	24	24
58	3.59724160447384	24	24
59	3.72109584831845	24	24
60	3.93703741706242	24	24
61	4.31667689982231	24	24
62	3.814353446713	24	24
63	3.48114606304358	24	24
64	2.4625706799365	24	24
65	1.39077945346092	24	24
66	1.69430809486518	24	24
67	2.1425178734946	24	24
68	2.19552210022511	24	24
69	3.11778956810484	24	24
70	5.16787425373199	24	24
71	4.67684308767545	24	24
72	2.36767421203464	24	24
73	3.3734127364969	24	24
25	-0.833257516600806	25	25
26	-2.51995082734322	25	25
27	-1.68216378284869	25	25
28	-1.52879066501218	25	25
29	-2.66692760202413	25	25
30	-1.4131126809542	25	25
31	-0.986648459477387	25	25
32	-1.28171994246966	25	25
33	-0.386594281424636	25	25
34	0.491539206108406	25	25
35	1.31312028774589	25	25
36	2.00176054184598	25	25
37	2.55567819538357	25	25
38	2.49376648480685	25	25
39	2.18780382106693	25	25
40	1.80733282005455	25	25
41	1.11262584113404	25	25
42	0.904708563114441	25	25
43	-0.360687788453824	25	25
44	1.80826817688469	25	25
45	3.01623017518968	25	25
46	1.89312159198633	25	25
47	1.49023675668725	25	25
48	1.02358140306404	25	25
49	1.80354652140035	25	25
50	1.72017745492852	25	25
51	1.97349596892328	25	25
52	1.94494921357458	25	25
53	1.90207875628326	25	25
54	3.27068104029772	25	25
55	3.04491005463845	25	25
56	4.56138065906799	25	25
57	3.01262785483777	25	25
58	3.59724160447384	25	25
59	3.72109584831845	25	25
60	3.93703741706242	25	25
61	4.31667689982231	25	25
62	3.814353446713	25	25
63	3.48114606304358	25	25
64	2.4625706799365	25	25
65	1.39077945346092	25	25
66	1.69430809486518	25	25
67	2.1425178734946	25	25
68	2.19552210022511	25	25
69	3.11778956810484	25	25
70	5.16787425373199	25	25
71	4.67684308767545	25	25
72	2.36767421203464	25	25
73	3.3734127364969	25	25
74	2.6642119739145	25	25
26	-2.51995082734322	26	26
27	-1.68216378284869	26	26
28	-1.52879066501218	26	26
29	-2.66692760202413	26	26
30	-1.4131126809542	26	26
31	-0.986648459477387	26	26
32	-1.28171994246966	26	26
33	-0.386594281424636	26	26
34	0.491539206108406	26	26
35	1.31312028774589	26	26
36	2.00176054184598	26	26
37	2.55567819538357	26	26
38	2.49376648480685	26	26
39	2.18780382106693	26	26
40	1.80733282005455	26	26
41	1.11262584113404	26	26
42	0.904708563114441	26	26
43	-0.360687788453824	26	26
44	1.80826817688469	26	26
45	3.01623017518968	26	26
46	1.89312159198633	26	26
47	1.49023675668725	26	26
48	1.02358140306404	26	26
49	1.80354652140035	26	26
50	1.72017745492852	26	26
51	1.97349596892328	26	26
52	1.94494921357458	26	26
53	1.90207875628326	26	26
54	3.27068104029772	26	26
55	3.04491005463845	26	26
56	4.56138065906799	26	26
57	3.01262785483777	26	26
58	3.59724160447384	26	26
59	3.72109584831845	26	26
60	3.93703741706242	26	26
61	4.31667689982231	26	26
62	3.814353446713	26	26
63	3.48114606304358	26	26
64	2.4625706799365	26	26
65	1.39077945346092	26	26
66	1.69430809486518	26	26
67	2.1425178734946	26	26
68	2.19552210022511	26	26
69	3.11778956810484	26	26
70	5.16787425373199	26	26
71	4.67684308767545	26	26
72	2.36767421203464	26	26
73	3.3734127364969	26	26
74	2.6642119739145	26	26
75	1.97620335744715	26	26
27	-1.68216378284869	27	27
28	-1.52879066501218	27	27
29	-2.66692760202413	27	27
30	-1.4131126809542	27	27
31	-0.986648459477387	27	27
32	-1.28171994246966	27	27
33	-0.386594281424636	27	27
34	0.491539206108406	27	27
35	1.31312028774589	27	27
36	2.00176054184598	27	27
37	2.55567819538357	27	27
38	2.49376648480685	27	27
39	2.18780382106693	27	27
40	1.80733282005455	27	27
41	1.11262584113404	27	27
42	0.904708563114441	27	27
43	-0.360687788453824	27	27
44	1.80826817688469	27	27
45	3.01623017518968	27	27
46	1.89312159198633	27	27
47	1.49023675668725	27	27
48	1.02358140306404	27	27
49	1.80354652140035	27	27
50	1.72017745492852	27	27
51	1.97349596892328	27	27
52	1.94494921357458	27	27
53	1.90207875628326	27	27
54	3.27068104029772	27	27
55	3.04491005463845	27	27
56	4.56138065906799	27	27
57	3.01262785483777	27	27
58	3.59724160447384	27	27
59	3.72109584831845	27	27
60	3.93703741706242	27	27
61	4.31667689982231	27	27
62	3.814353446713	27	27
63	3.48114606304358	27	27
64	2.4625706799365	27	27
65	1.39077945346092	27	27
66	1.69430809486518	27	27
67	2.1425178734946	27	27
68	2.19552210022511	27	27
69	3.11778956810484	27	27
70	5.16787425373199	27	27
71	4.67684308767545	27	27
72	2.36767421203464	27	27
73	3.3734127364969	27	27
74	2.6642119739145	27	27
75	1.97620335744715	27	27
76	3.00177472714384	27	27
28	-1.52879066501218	28	28
29	-2.66692760202413	28	28
30	-1.4131126809542	28	28
31	-0.986648459477387	28	28
32	-1.28171994246966	28	28
33	-0.386594281424636	28	28
34	0.491539206108406	28	28
35	1.31312028774589	28	28
36	2.00176054184598	28	28
37	2.55567819538357	28	28
38	2.49376648480685	28	28
39	2.18780382106693	28	28
40	1.80733282005455	28	28
41	1.11262584113404	28	28
42	0.904708563114441	28	28
43	-0.360687788453824	28	28
44	1.80826817688469	28	28
45	3.01623017518968	28	28
46	1.89312159198633	28	28
47	1.49023675668725	28	28
48	1.02358140306404	28	28
49	1.80354652140035	28	28
50	1.72017745492852	28	28
51	1.97349596892328	28	28
52	1.94494921357458	28	28
53	1.90207875628326	28	28
54	3.27068104029772	28	28
55	3.04491005463845	28	28
56	4.56138065906799	28	28
57	3.01262785483777	28	28
58	3.59724160447384	28	28
59	3.72109584831845	28	28
60	3.93703741706242	28	28
61	4.31667689982231	28	28
62	3.814353446713	28	28
63	3.48114606304358	28	28
64	2.4625706799365	28	28
65	1.39077945346092	28	28
66	1.69430809486518	28	28
67	2.1425178734946	28	28
68	2.19552210022511	28	28
69	3.11778956810484	28	28
70	5.16787425373199	28	28
71	4.67684308767545	28	28
72	2.36767421203464	28	28
73	3.3734127364969	28	28
74	2.6642119739145	28	28
75	1.97620335744715	28	28
76	3.00177472714384	28	28
77	2.71700172009284	28	28
29	-2.66692760202413	29	29
30	-1.4131126809542	29	29
31	-0.986648459477387	29	29
32	-1.28171994246966	29	29
33	-0.386594281424636	29	29
34	0.491539206108406	29	29
35	1.31312028774589	29	29
36	2.00176054184598	29	29
37	2.55567819538357	29	29
38	2.49376648480685	29	29
39	2.18780382106693	29	29
40	1.80733282005455	29	29
41	1.11262584113404	29	29
42	0.904708563114441	29	29
43	-0.360687788453824	29	29
44	1.80826817688469	29	29
45	3.01623017518968	29	29
46	1.89312159198633	29	29
47	1.49023675668725	29	29
48	1.02358140306404	29	29
49	1.80354652140035	29	29
50	1.72017745492852	29	29
51	1.97349596892328	29	29
52	1.94494921357458	29	29
53	1.90207875628326	29	29
54	3.27068104029772	29	29
55	3.04491005463845	29	29
56	4.56138065906799	29	29
57	3.01262785483777	29	29
58	3.59724160447384	29	29
59	3.72109584831845	29	29
60	3.93703741706242	29	29
61	4.31667689982231	29	29
62	3.814353446713	29	29
63	3.48114606304358	29	29
64	2.4625706799365	29	29
65	1.39077945346092	29	29
66	1.69430809486518	29	29
67	2.1425178734946	29	29
68	2.19552210022511	29	29
69	3.11778956810484	29	29
70	5.16787425373199	29	29
71	4.67684308767545	29	29
72	2.36767421203464	29	29
73	3.3734127364969	29	29
74	2.6642119739145	29	29
75	1.97620335744715	29	29
76	3.00177472714384	29	29
77	2.71700172009284	29	29
78	1.4962840078383	29	29
30	-1.4131126809542	30	30
31	-0.986648459477387	30	30
32	-1.28171994246966	30	30
33	-0.386594281424636	30	30
34	0.491539206108406	30	30
35	1.31312028774589	30	30
36	2.00176054184598	30	30
37	2.55567819538357	30	30
38	2.49376648480685	30	30
39	2.18780382106693	30	30
40	1.80733282005455	30	30
41	1.11262584113404	30	30
42	0.904708563114441	30	30
43	-0.360687788453824	30	30
44	1.80826817688469	30	30
45	3.01623017518968	30	30
46	1.89312159198633	30	30
47	1.49023675668725	30	30
48	1.02358140306404	30	30
49	1.80354652140035	30	30
50	1.72017745492852	30	30
51	1.97349596892328	30	30
52	1.94494921357458	30	30
53	1.90207875628326	30	30
54	3.27068104029772	30	30
55	3.04491005463845	30	30
56	4.56138065906799	30	30
57	3.01262785483777	30	30
58	3.59724160447384	30	30
59	3.72109584831845	30	30
60	3.93703741706242	30	30
61	4.31667689982231	30	30
62	3.814353446713	30	30
63	3.48114606304358	30	30
64	2.4625706799365	30	30
65	1.39077945346092	30	30
66	1.69430809486518	30	30
67	2.1425178734946	30	30
68	2.19552210022511	30	30
69	3.11778956810484	30	30
70	5.16787425373199	30	30
71	4.67684308767545	30	30
72	2.36767421203464	30	30
73	3.3734127364969	30	30
74	2.6642119739145	30	30
75	1.97620335744715	30	30
76	3.00177472714384	30	30
77	2.71700172009284	30	30
78	1.4962840078383	30	30
79	1.67758748758745	30	30
31	-0.986648459477387	31	31
32	-1.28171994246966	31	31
33	-0.386594281424636	31	31
34	0.491539206108406	31	31
35	1.31312028774589	31	31
36	2.00176054184598	31	31
37	2.55567819538357	31	31
38	2.49376648480685	31	31
39	2.18780382106693	31	31
40	1.80733282005455	31	31
41	1.11262584113404	31	31
42	0.904708563114441	31	31
43	-0.360687788453824	31	31
44	1.80826817688469	31	31
45	3.01623017518968	31	31
46	1.89312159198633	31	31
47	1.49023675668725	31	31
48	1.02358140306404	31	31
49	1.80354652140035	31	31
50	1.72017745492852	31	31
51	1.97349596892328	31	31
52	1.94494921357458	31	31
53	1.90207875628326	31	31
54	3.27068104029772	31	31
55	3.04491005463845	31	31
56	4.56138065906799	31	31
57	3.01262785483777	31	31
58	3.59724160447384	31	31
59	3.72109584831845	31	31
60	3.93703741706242	31	31
61	4.31667689982231	31	31
62	3.814353446713	31	31
63	3.48114606304358	31	31
64	2.4625706799365	31	31
65	1.39077945346092	31	31
66	1.69430809486518	31	31
67	2.1425178734946	31	31
68	2.19552210022511	31	31
69	3.11778956810484	31	31
70	5.16787425373199	31	31
71	4.67684308767545	31	31
72	2.36767421203464	31	31
73	3.3734127364969	31	31
74	2.6642119739145	31	31
75	1.97620335744715	31	31
76	3.00177472714384	31	31
77	2.71700172009284	31	31
78	1.4962840078383	31	31
79	1.67758748758745	31	31
80	1.53869612514841	31	31
32	-1.28171994246966	32	32
33	-0.386594281424636	32	32
34	0.491539206108406	32	32
35	1.31312028774589	32	32
36	2.00176054184598	32	32
37	2.55567819538357	32	32
38	2.49376648480685	32	32
39	2.18780382106693	32	32
40	1.80733282005455	32	32
41	1.11262584113404	32	32
42	0.904708563114441	32	32
43	-0.360687788453824	32	32
44	1.80826817688469	32	32
45	3.01623017518968	32	32
46	1.89312159198633	32	32
47	1.49023675668725	32	32
48	1.02358140306404	32	32
49	1.80354652140035	32	32
50	1.72017745492852	32	32
51	1.97349596892328	32	32
52	1.94494921357458	32	32
53	1.90207875628326	32	32
54	3.27068104029772	32	32
55	3.04491005463845	32	32
56	4.56138065906799	32	32
57	3.01262785483777	32	32
58	3.59724160447384	32	32
59	3.72109584831845	32	32
60	3.93703741706242	32	32
61	4.31667689982231	32	32
62	3.814353446713	32	32
63	3.48114606304358	32	32
64	2.4625706799365	32	32
65	1.39077945346092	32	32
66	1.69430809486518	32	32
67	2.1425178734946	32	32
68	2.19552210022511	32	32
69	3.11778956810484	32	32
70	5.16787425373199	32	32
71	4.67684308767545	32	32
72	2.36767421203464	32	32
73	3.3734127364969	32	32
74	2.6642119739145	32	32
75	1.97620335744715	32	32
76	3.00177472714384	32	32
77	2.71700172009284	32	32
78	1.4962840078383	32	32
79	1.67758748758745	32	32
80	1.53869612514841	32	32
81	1.54446031104829	32	32
33	-0.386594281424636	33	33
34	0.491539206108406	33	33
35	1.31312028774589	33	33
36	2.00176054184598	33	33
37	2.55567819538357	33	33
38	2.49376648480685	33	33
39	2.18780382106693	33	33
40	1.80733282005455	33	33
41	1.11262584113404	33	33
42	0.904708563114441	33	33
43	-0.360687788453824	33	33
44	1.80826817688469	33	33
45	3.01623017518968	33	33
46	1.89312159198633	33	33
47	1.49023675668725	33	33
48	1.02358140306404	33	33
49	1.80354652140035	33	33
50	1.72017745492852	33	33
51	1.97349596892328	33	33
52	1.94494921357458	33	33
53	1.90207875628326	33	33
54	3.27068104029772	33	33
55	3.04491005463845	33	33
56	4.56138065906799	33	33
57	3.01262785483777	33	33
58	3.59724160447384	33	33
59	3.72109584831845	33	33
60	3.93703741706242	33	33
61	4.31667689982231	33	33
62	3.814353446713	33	33
63	3.48114606304358	33	33
64	2.4625706799365	33	33
65	1.39077945346092	33	33
66	1.69430809486518	33	33
67	2.1425178734946	33	33
68	2.19552210022511	33	33
69	3.11778956810484	33	33
70	5.16787425373199	33	33
71	4.67684308767545	33	33
72	2.36767421203464	33	33
73	3.3734127364969	33	33
74	2.6642119739145	33	33
75	1.97620335744715	33	33
76	3.00177472714384	33	33
77	2.71700172009284	33	33
78	1.4962840078383	33	33
79	1.67758748758745	33	33
80	1.53869612514841	33	33
81	1.54446031104829	33	33
82	1.92974071217462	33	33
34	0.491539206108406	34	34
35	1.31312028774589	34	34
36	2.00176054184598	34	34
37	2.55567819538357	34	34
38	2.49376648480685	34	34
39	2.18780382106693	34	34
40	1.80733282005455	34	34
41	1.11262584113404	34	34
42	0.904708563114441	34	34
43	-0.360687788453824	34	34
44	1.80826817688469	34	34
45	3.01623017518968	34	34
46	1.89312159198633	34	34
47	1.49023675668725	34	34
48	1.02358140306404	34	34
49	1.80354652140035	34	34
50	1.72017745492852	34	34
51	1.97349596892328	34	34
52	1.94494921357458	34	34
53	1.90207875628326	34	34
54	3.27068104029772	34	34
55	3.04491005463845	34	34
56	4.56138065906799	34	34
57	3.01262785483777	34	34
58	3.59724160447384	34	34
59	3.72109584831845	34	34
60	3.93703741706242	34	34
61	4.31667689982231	34	34
62	3.814353446713	34	34
63	3.48114606304358	34	34
64	2.4625706799365	34	34
65	1.39077945346092	34	34
66	1.69430809486518	34	34
67	2.1425178734946	34	34
68	2.19552210022511	34	34
69	3.11778956810484	34	34
70	5.16787425373199	34	34
71	4.67684308767545	34	34
72	2.36767421203464	34	34
73	3.3734127364969	34	34
74	2.6642119739145	34	34
75	1.97620335744715	34	34
76	3.00177472714384	34	34
77	2.71700172009284	34	34
78	1.4962840078383	34	34
79	1.67758748758745	34	34
80	1.53869612514841	34	34
81	1.54446031104829	34	34
82	1.92974071217462	34	34
83	1.55908068038221	34	34
35	1.31312028774589	35	35
36	2.00176054184598	35	35
37	2.55567819538357	35	35
38	2.49376648480685	35	35
39	2.18780382106693	35	35
40	1.80733282005455	35	35
41	1.11262584113404	35	35
42	0.904708563114441	35	35
43	-0.360687788453824	35	35
44	1.80826817688469	35	35
45	3.01623017518968	35	35
46	1.89312159198633	35	35
47	1.49023675668725	35	35
48	1.02358140306404	35	35
49	1.80354652140035	35	35
50	1.72017745492852	35	35
51	1.97349596892328	35	35
52	1.94494921357458	35	35
53	1.90207875628326	35	35
54	3.27068104029772	35	35
55	3.04491005463845	35	35
56	4.56138065906799	35	35
57	3.01262785483777	35	35
58	3.59724160447384	35	35
59	3.72109584831845	35	35
60	3.93703741706242	35	35
61	4.31667689982231	35	35
62	3.814353446713	35	35
63	3.48114606304358	35	35
64	2.4625706799365	35	35
65	1.39077945346092	35	35
66	1.69430809486518	35	35
67	2.1425178734946	35	35
68	2.19552210022511	35	35
69	3.11778956810484	35	35
70	5.16787425373199	35	35
71	4.67684308767545	35	35
72	2.36767421203464	35	35
73	3.3734127364969	35	35
74	2.6642119739145	35	35
75	1.97620335744715	35	35
76	3.00177472714384	35	35
77	2.71700172009284	35	35
78	1.4962840078383	35	35
79	1.67758748758745	35	35
80	1.53869612514841	35	35
81	1.54446031104829	35	35
82	1.92974071217462	35	35
83	1.55908068038221	35	35
84	2.20345722890105	35	35
